Time: 105.88, Latitude: 47.397734791, Longitude 8.545662119, Altitude 493.6
Time: 105.98, Latitude: 47.397725003, Longitude 8.545657876, Altitude 492.63
Time: 106.08, Latitude: 47.397723195, Longitude 8.545655784, Altitude 493.18
Time: 106.18, Latitude: 47.397714611, Longitude 8.545650167, Altitude 493.31
Time: 106.28, Latitude: 47.397714611, Longitude 8.545650167, Altitude 493.31
Time: 106.38, Latitude: 47.397714278, Longitude 8.545640716, Altitude 492.42
Time: 106.48, Latitude: 47.397705366, Longitude 8.545636912, Altitude 492.84
Time: 106.58, Latitude: 47.397704147, Longitude 8.545630424, Altitude 492.03
Time: 106.68, Latitude: 47.397704147, Longitude 8.545630424, Altitude 492.03
Time: 106.78, Latitude: 47.397704576, Longitude 8.545623754, Altitude 492.14
Time: 106.88, Latitude: 47.397703882, Longitude 8.545610474, Altitude 493.18
Time: 106.98, Latitude: 47.397700628, Longitude 8.545608516, Altitude 493.36
Time: 107.08, Latitude: 47.397698295, Longitude 8.545597564, Altitude 492.8
Time: 107.18, Latitude: 47.397698295, Longitude 8.545597564, Altitude 492.8
Time: 107.28, Latitude: 47.397701875, Longitude 8.545589056, Altitude 492.47
Time: 107.38, Latitude: 47.397699648, Longitude 8.545579819, Altitude 493.68
Time: 107.48, Latitude: 47.397703056, Longitude 8.545572622, Altitude 492.47
Time: 107.58, Latitude: 47.397705868, Longitude 8.545564743, Altitude 494.22
Time: 107.68, Latitude: 47.397705868, Longitude 8.545564743, Altitude 494.22
Time: 107.78, Latitude: 47.397708325, Longitude 8.545556542, Altitude 493.12
Time: 107.88, Latitude: 47.397711132, Longitude 8.545552463, Altitude 492.51
Time: 107.98, Latitude: 47.397719021, Longitude 8.54554468, Altitude 493.44
Time: 108.08, Latitude: 47.397719021, Longitude 8.54554468, Altitude 493.44
Time: 108.18, Latitude: 47.397724267, Longitude 8.545538662, Altitude 493.15
Time: 108.28, Latitude: 47.397724255, Longitude 8.54553547, Altitude 492.84
Time: 108.38, Latitude: 47.39772917, Longitude 8.545532216, Altitude 493.37
Time: 108.48, Latitude: 47.397735052, Longitude 8.545528648, Altitude 493.29
Time: 108.58, Latitude: 47.397735052, Longitude 8.545528648, Altitude 493.29
Time: 108.68, Latitude: 47.397740715, Longitude 8.545527344, Altitude 492.52
Time: 108.78, Latitude: 47.397748273, Longitude 8.54553025, Altitude 492.39
Time: 108.88, Latitude: 47.397754944, Longitude 8.545529789, Altitude 493.78
Time: 108.98, Latitude: 47.397754944, Longitude 8.545529789, Altitude 493.78
Time: 109.08, Latitude: 47.397757398, Longitude 8.545534078, Altitude 492.72
Time: 109.18, Latitude: 47.397766797, Longitude 8.545536225, Altitude 492.99
Time: 109.28, Latitude: 47.397773686, Longitude 8.545537952, Altitude 493.24
Time: 109.38, Latitude: 47.397772832, Longitude 8.545542802, Altitude 493.27
Time: 109.48, Latitude: 47.397772832, Longitude 8.545542802, Altitude 493.27
Time: 109.58, Latitude: 47.397778342, Longitude 8.54555104, Altitude 493.68
Time: 109.68, Latitude: 47.397780787, Longitude 8.545559758, Altitude 492.91
Time: 109.78, Latitude: 47.39778402, Longitude 8.545566974, Altitude 492.15
Time: 109.88, Latitude: 47.39778402, Longitude 8.545566974, Altitude 492.15
Time: 109.98, Latitude: 47.397787015, Longitude 8.545575898, Altitude 493.7
Time: 110.08, Latitude: 47.397789424, Longitude 8.545581146, Altitude 492.53
Time: 110.18, Latitude: 47.397790286, Longitude 8.545590023, Altitude 493.16
Time: 110.28, Latitude: 47.397790286, Longitude 8.545590023, Altitude 493.16
Time: 110.38, Latitude: 47.397788549, Longitude 8.545598294, Altitude 493.49
Time: 110.48, Latitude: 47.397790134, Longitude 8.545606014, Altitude 492.77
Time: 110.58, Latitude: 47.397792065, Longitude 8.545612339, Altitude 493.53
Time: 110.68, Latitude: 47.397785293, Longitude 8.545623481, Altitude 493.5
Time: 110.78, Latitude: 47.397785293, Longitude 8.545623481, Altitude 493.5
Time: 110.88, Latitude: 47.397786288, Longitude 8.5456292, Altitude 492.56
Time: 110.98, Latitude: 47.397781218, Longitude 8.545636761, Altitude 493.52
Time: 111.08, Latitude: 47.397777263, Longitude 8.545646566, Altitude 493.01
Time: 111.18, Latitude: 47.397769339, Longitude 8.545647665, Altitude 493.31
Time: 111.28, Latitude: 47.397769339, Longitude 8.545647665, Altitude 493.31
Time: 111.38, Latitude: 47.397771601, Longitude 8.545654415, Altitude 493.03
Time: 111.48, Latitude: 47.397761857, Longitude 8.545657849, Altitude 493.28
Time: 111.58, Latitude: 47.397759556, Longitude 8.545657495, Altitude 493.37
Time: 111.68, Latitude: 47.397753189, Longitude 8.545664324, Altitude 493.48
Time: 111.78, Latitude: 47.397753189, Longitude 8.545664324, Altitude 493.48
Time: 111.88, Latitude: 47.397745801, Longitude 8.5456624, Altitude 492.77
Time: 111.98, Latitude: 47.397738616, Longitude 8.545660561, Altitude 492.71
Time: 112.08, Latitude: 47.397734654, Longitude 8.545659851, Altitude 492.44
Time: 112.18, Latitude: 47.397726827, Longitude 8.545657889, Altitude 493.29
Time: 112.29, Latitude: 47.397726827, Longitude 8.545657889, Altitude 493.29
Time: 112.38, Latitude: 47.397724438, Longitude 8.545651034, Altitude 492.63
Time: 112.48, Latitude: 47.397719182, Longitude 8.54564872, Altitude 493.49
Time: 112.58, Latitude: 47.397715389, Longitude 8.545648104, Altitude 493.49
Time: 112.68, Latitude: 47.397715389, Longitude 8.545648104, Altitude 493.49
Time: 112.78, Latitude: 47.397711084, Longitude 8.545635185, Altitude 493.62
Time: 112.88, Latitude: 47.397710028, Longitude 8.545627925, Altitude 492.02
Time: 112.98, Latitude: 47.397703393, Longitude 8.545623461, Altitude 492.65
Time: 113.08, Latitude: 47.397702313, Longitude 8.545615696, Altitude 493.29
Time: 113.18, Latitude: 47.397702313, Longitude 8.545615696, Altitude 493.29
Time: 113.28, Latitude: 47.39770148, Longitude 8.545606247, Altitude 493.31
Time: 113.38, Latitude: 47.397701385, Longitude 8.54559857, Altitude 494.08
Time: 113.48, Latitude: 47.397701318, Longitude 8.545588401, Altitude 492.98
Time: 113.58, Latitude: 47.397701318, Longitude 8.545588401, Altitude 492.98
Time: 113.68, Latitude: 47.397699083, Longitude 8.545584553, Altitude 494.3
Time: 113.78, Latitude: 47.397704765, Longitude 8.545576539, Altitude 492.71
Time: 113.88, Latitude: 47.397706564, Longitude 8.545569807, Altitude 493.2
Time: 113.98, Latitude: 47.397712261, Longitude 8.545557155, Altitude 493.56
Time: 114.08, Latitude: 47.397712261, Longitude 8.545557155, Altitude 493.56
Time: 114.18, Latitude: 47.397709912, Longitude 8.545552596, Altitude 493.18
Time: 114.28, Latitude: 47.397715174, Longitude 8.545546479, Altitude 493.09
Time: 114.38, Latitude: 47.397723232, Longitude 8.545538501, Altitude 493.42
Time: 114.48, Latitude: 47.397728192, Longitude 8.545534646, Altitude 493.67
Time: 114.58, Latitude: 47.397728192, Longitude 8.545534646, Altitude 493.67
Time: 114.68, Latitude: 47.397731854, Longitude 8.545533633, Altitude 493.03
Time: 114.78, Latitude: 47.397735812, Longitude 8.545534157, Altitude 493.36
Time: 114.88, Latitude: 47.397744809, Longitude 8.545531341, Altitude 494.11
Time: 114.98, Latitude: 47.397744809, Longitude 8.545531341, Altitude 494.11
Time: 115.08, Latitude: 47.397748926, Longitude 8.545533434, Altitude 493.03
Time: 115.18, Latitude: 47.397753372, Longitude 8.545531445, Altitude 492.71
Time: 115.28, Latitude: 47.397759032, Longitude 8.54553362, Altitude 493.04
Time: 115.38, Latitude: 47.397759032, Longitude 8.54553362, Altitude 493.04
Time: 115.48, Latitude: 47.397763806, Longitude 8.545535682, Altitude 493.35
Time: 115.58, Latitude: 47.397772831, Longitude 8.545543543, Altitude 493.73
Time: 115.68, Latitude: 47.397775073, Longitude 8.545544025, Altitude 493.1
Time: 115.78, Latitude: 47.397777412, Longitude 8.545552408, Altitude 492.41
Time: 115.88, Latitude: 47.397777412, Longitude 8.545552408, Altitude 492.41
Time: 115.98, Latitude: 47.397782504, Longitude 8.545558466, Altitude 492.96
Time: 116.08, Latitude: 47.397786846, Longitude 8.545566274, Altitude 492.86
Time: 116.18, Latitude: 47.39778769, Longitude 8.545572996, Altitude 493.1
Time: 116.28, Latitude: 47.397787647, Longitude 8.545582215, Altitude 493.44
Time: 116.38, Latitude: 47.397787647, Longitude 8.545582215, Altitude 493.44
Time: 116.48, Latitude: 47.397790864, Longitude 8.545590461, Altitude 492.6
Time: 116.58, Latitude: 47.397793651, Longitude 8.54559408, Altitude 493.3
Time: 116.68, Latitude: 47.397790324, Longitude 8.545608009, Altitude 492.15
Time: 116.78, Latitude: 47.397790324, Longitude 8.545608009, Altitude 492.15
Time: 116.88, Latitude: 47.397791975, Longitude 8.545612929, Altitude 493.34
Time: 116.98, Latitude: 47.397786907, Longitude 8.545621882, Altitude 493.05
Time: 117.08, Latitude: 47.397783774, Longitude 8.545630568, Altitude 493.38
Time: 117.18, Latitude: 47.397782616, Longitude 8.545635827, Altitude 493.43
Time: 117.28, Latitude: 47.397782616, Longitude 8.545635827, Altitude 493.43
Time: 117.38, Latitude: 47.397778483, Longitude 8.545642956, Altitude 493.64
Time: 117.48, Latitude: 47.397770047, Longitude 8.545647996, Altitude 493.0
Time: 117.58, Latitude: 47.397769157, Longitude 8.54565463, Altitude 493.46
Time: 117.68, Latitude: 47.397763777, Longitude 8.545656481, Altitude 492.83
Time: 117.78, Latitude: 47.397763777, Longitude 8.545656481, Altitude 492.83
Time: 117.88, Latitude: 47.39775843, Longitude 8.545658451, Altitude 493.31
Time: 117.98, Latitude: 47.397750103, Longitude 8.545660556, Altitude 493.43
Time: 118.08, Latitude: 47.397748321, Longitude 8.545663257, Altitude 493.91
Time: 118.18, Latitude: 47.397739661, Longitude 8.545661442, Altitude 493.15
Time: 118.28, Latitude: 47.397739661, Longitude 8.545661442, Altitude 493.15
Time: 118.38, Latitude: 47.397731628, Longitude 8.545661672, Altitude 493.95
Time: 118.48, Latitude: 47.397727379, Longitude 8.545660235, Altitude 493.09
Time: 118.58, Latitude: 47.397724842, Longitude 8.545655095, Altitude 493.71
Time: 118.68, Latitude: 47.397724842, Longitude 8.545655095, Altitude 493.71
Time: 118.78, Latitude: 47.397721986, Longitude 8.545653708, Altitude 493.05
Time: 118.88, Latitude: 47.397714127, Longitude 8.545645724, Altitude 492.87
Time: 118.98, Latitude: 47.397711059, Longitude 8.545643133, Altitude 492.37
Time: 119.08, Latitude: 47.397707187, Longitude 8.545630245, Altitude 492.8
Time: 119.18, Latitude: 47.397707187, Longitude 8.545630245, Altitude 492.8
Time: 119.28, Latitude: 47.397706554, Longitude 8.545625254, Altitude 493.44
Time: 119.38, Latitude: 47.397698382, Longitude 8.545618118, Altitude 493.35
Time: 119.48, Latitude: 47.397698102, Longitude 8.545606949, Altitude 492.87
Time: 119.58, Latitude: 47.397698102, Longitude 8.545606949, Altitude 492.87
Time: 119.68, Latitude: 47.397698908, Longitude 8.545599559, Altitude 492.33
Time: 119.78, Latitude: 47.397703314, Longitude 8.545592045, Altitude 493.74
Time: 119.88, Latitude: 47.397700513, Longitude 8.545585299, Altitude 493.08
Time: 119.98, Latitude: 47.397700513, Longitude 8.545585299, Altitude 493.08
Time: 120.08, Latitude: 47.39770306, Longitude 8.54557449, Altitude 493.08
Time: 120.18, Latitude: 47.397704095, Longitude 8.545564393, Altitude 492.24
Time: 120.28, Latitude: 47.397706284, Longitude 8.545562375, Altitude 493.38
Time: 120.38, Latitude: 47.397706786, Longitude 8.545550579, Altitude 492.53
Time: 120.48, Latitude: 47.397706786, Longitude 8.545550579, Altitude 492.53
Time: 120.58, Latitude: 47.397715988, Longitude 8.545545592, Altitude 493.39
Time: 120.68, Latitude: 47.397720534, Longitude 8.54554063, Altitude 493.87
Time: 120.78, Latitude: 47.39772275, Longitude 8.545537391, Altitude 493.19
Time: 120.88, Latitude: 47.39772275, Longitude 8.545537391, Altitude 493.19
Time: 120.98, Latitude: 47.397729279, Longitude 8.545535494, Altitude 494.44
Time: 121.08, Latitude: 47.397735457, Longitude 8.545531958, Altitude 492.63
Time: 121.18, Latitude: 47.397740237, Longitude 8.545533397, Altitude 492.78
Time: 121.28, Latitude: 47.397751088, Longitude 8.545527671, Altitude 493.54
Time: 121.38, Latitude: 47.397751088, Longitude 8.545527671, Altitude 493.54
Time: 121.48, Latitude: 47.397753665, Longitude 8.545528976, Altitude 492.97
Time: 121.58, Latitude: 47.39775775, Longitude 8.545531336, Altitude 492.9
Time: 121.68, Latitude: 47.397764215, Longitude 8.545537778, Altitude 493.16
Time: 121.78, Latitude: 47.397768611, Longitude 8.545540232, Altitude 493.38
Time: 121.88, Latitude: 47.397768611, Longitude 8.545540232, Altitude 493.38
Time: 121.98, Latitude: 47.397772573, Longitude 8.545545561, Altitude 493.79
Time: 122.08, Latitude: 47.397776158, Longitude 8.545552303, Altitude 492.51
Time: 122.18, Latitude: 47.397781039, Longitude 8.545554986, Altitude 492.53
Time: 122.28, Latitude: 47.397789585, Longitude 8.545562702, Altitude 493.5
Time: 122.38, Latitude: 47.397789585, Longitude 8.545562702, Altitude 493.5
Time: 122.48, Latitude: 47.397786729, Longitude 8.545569151, Altitude 493.12
Time: 122.58, Latitude: 47.3977871, Longitude 8.545577268, Altitude 493.43
Time: 122.68, Latitude: 47.39778982, Longitude 8.545587536, Altitude 492.94
Time: 122.78, Latitude: 47.39778982, Longitude 8.545587536, Altitude 492.94
Time: 122.88, Latitude: 47.397791007, Longitude 8.545599215, Altitude 493.45
Time: 122.98, Latitude: 47.397787174, Longitude 8.545599893, Altitude 493.59
Time: 123.08, Latitude: 47.397786918, Longitude 8.545615449, Altitude 493.54
Time: 123.18, Latitude: 47.39778647, Longitude 8.545620818, Altitude 493.59
Time: 123.28, Latitude: 47.39778647, Longitude 8.545620818, Altitude 493.59
Time: 123.38, Latitude: 47.397786389, Longitude 8.545629806, Altitude 492.87
Time: 123.48, Latitude: 47.397783106, Longitude 8.545637544, Altitude 493.92
Time: 123.58, Latitude: 47.397780527, Longitude 8.545642007, Altitude 493.25
Time: 123.68, Latitude: 47.397780527, Longitude 8.545642007, Altitude 493.25
Time: 123.78, Latitude: 47.397772971, Longitude 8.545648861, Altitude 492.66
Time: 123.88, Latitude: 47.397769447, Longitude 8.545654947, Altitude 492.9
Time: 123.98, Latitude: 47.397761164, Longitude 8.545654035, Altitude 493.28
Time: 124.08, Latitude: 47.39775598, Longitude 8.545665776, Altitude 493.44
Time: 124.18, Latitude: 47.39775598, Longitude 8.545665776, Altitude 493.44
Time: 124.28, Latitude: 47.397753568, Longitude 8.545664245, Altitude 493.46
Time: 124.38, Latitude: 47.397748729, Longitude 8.545667036, Altitude 492.29
Time: 124.48, Latitude: 47.397737295, Longitude 8.545660326, Altitude 493.24
Time: 124.58, Latitude: 47.397737295, Longitude 8.545660326, Altitude 493.24
Time: 124.68, Latitude: 47.39773746, Longitude 8.545660622, Altitude 493.38
Time: 124.78, Latitude: 47.397728459, Longitude 8.54566383, Altitude 493.35
Time: 124.88, Latitude: 47.397725079, Longitude 8.545651338, Altitude 493.43
Time: 124.98, Latitude: 47.397717528, Longitude 8.545647523, Altitude 493.28
Time: 125.08, Latitude: 47.397717528, Longitude 8.545647523, Altitude 493.28
Time: 125.18, Latitude: 47.397716486, Longitude 8.545643826, Altitude 492.84
Time: 125.28, Latitude: 47.397711592, Longitude 8.545639026, Altitude 493.14
Time: 125.38, Latitude: 47.397710309, Longitude 8.545630667, Altitude 493.22
Time: 125.48, Latitude: 47.397705779, Longitude 8.545623158, Altitude 492.93
Time: 125.58, Latitude: 47.397705779, Longitude 8.545623158, Altitude 492.93
Time: 125.68, Latitude: 47.397705225, Longitude 8.545619666, Altitude 493.24
Time: 125.78, Latitude: 47.397703867, Longitude 8.545607846, Altitude 494.46
Time: 125.88, Latitude: 47.39770232, Longitude 8.545600425, Altitude 493.8
Time: 125.98, Latitude: 47.39770232, Longitude 8.545600425, Altitude 493.8
Time: 126.08, Latitude: 47.397698938, Longitude 8.545592506, Altitude 493.54
Time: 126.18, Latitude: 47.397703323, Longitude 8.545582973, Altitude 493.68
Time: 126.28, Latitude: 47.397703468, Longitude 8.545572295, Altitude 492.36
Time: 126.38, Latitude: 47.397707095, Longitude 8.545571278, Altitude 493.66
Time: 126.48, Latitude: 47.397707095, Longitude 8.545571278, Altitude 493.66
Time: 126.58, Latitude: 47.39770987, Longitude 8.545559596, Altitude 492.48
Time: 126.68, Latitude: 47.397711558, Longitude 8.545551125, Altitude 492.73
Time: 126.78, Latitude: 47.397713285, Longitude 8.545548075, Altitude 494.03
Time: 126.88, Latitude: 47.397721387, Longitude 8.545542124, Altitude 493.12
Time: 126.98, Latitude: 47.397721387, Longitude 8.545542124, Altitude 493.12
Time: 127.08, Latitude: 47.397728164, Longitude 8.545537841, Altitude 493.42
Time: 127.18, Latitude: 47.397726975, Longitude 8.545531218, Altitude 492.85
Time: 127.28, Latitude: 47.397735141, Longitude 8.545531937, Altitude 492.63
Time: 127.38, Latitude: 47.397735141, Longitude 8.545531937, Altitude 492.63
Time: 127.48, Latitude: 47.397742024, Longitude 8.545530677, Altitude 493.25
Time: 127.59, Latitude: 47.397744854, Longitude 8.54552689, Altitude 493.16
Time: 127.68, Latitude: 47.397753494, Longitude 8.545529759, Altitude 493.4
Time: 127.78, Latitude: 47.39775932, Longitude 8.545536025, Altitude 494.05
Time: 127.88, Latitude: 47.39775932, Longitude 8.545536025, Altitude 494.05
Time: 127.98, Latitude: 47.397764571, Longitude 8.545532878, Altitude 493.82
Time: 128.08, Latitude: 47.397768053, Longitude 8.545538407, Altitude 493.29
Time: 128.18, Latitude: 47.3977726, Longitude 8.545543727, Altitude 493.54
Time: 128.28, Latitude: 47.3977726, Longitude 8.545543727, Altitude 493.54
Time: 128.38, Latitude: 47.39777777, Longitude 8.545550923, Altitude 493.57
Time: 128.48, Latitude: 47.397778882, Longitude 8.545556282, Altitude 492.72
Time: 128.58, Latitude: 47.397783789, Longitude 8.545567047, Altitude 493.02
Time: 128.68, Latitude: 47.397784795, Longitude 8.545571792, Altitude 493.85
Time: 128.78, Latitude: 47.397784795, Longitude 8.545571792, Altitude 493.85
Time: 128.88, Latitude: 47.397789186, Longitude 8.545581302, Altitude 493.9
Time: 128.98, Latitude: 47.397789932, Longitude 8.545585817, Altitude 493.4
Time: 129.08, Latitude: 47.397791565, Longitude 8.54559513, Altitude 493.46
Time: 129.18, Latitude: 47.397790314, Longitude 8.545605134, Altitude 493.42
Time: 129.28, Latitude: 47.397790314, Longitude 8.545605134, Altitude 493.42
Time: 129.38, Latitude: 47.397789512, Longitude 8.545611541, Altitude 493.29
Time: 129.48, Latitude: 47.397789032, Longitude 8.545619106, Altitude 493.48
Time: 129.58, Latitude: 47.397785927, Longitude 8.54562656, Altitude 492.74
Time: 129.68, Latitude: 47.39778342, Longitude 8.545637779, Altitude 493.82
Time: 129.78, Latitude: 47.39778342, Longitude 8.545637779, Altitude 493.82
Time: 129.88, Latitude: 47.397782259, Longitude 8.545640214, Altitude 493.34
Time: 129.98, Latitude: 47.397775774, Longitude 8.54564794, Altitude 493.78
Time: 130.08, Latitude: 47.397770554, Longitude 8.545650044, Altitude 493.18
Time: 130.18, Latitude: 47.397770554, Longitude 8.545650044, Altitude 493.18
Time: 130.28, Latitude: 47.397764384, Longitude 8.545658532, Altitude 492.95
Time: 130.38, Latitude: 47.397762259, Longitude 8.545658445, Altitude 493.33
Time: 130.48, Latitude: 47.397753397, Longitude 8.545663993, Altitude 493.89
Time: 130.58, Latitude: 47.397748931, Longitude 8.545662916, Altitude 493.64
Time: 130.68, Latitude: 47.397748931, Longitude 8.545662916, Altitude 493.64
Time: 130.78, Latitude: 47.397743703, Longitude 8.54566093, Altitude 492.45
Time: 130.88, Latitude: 47.397735069, Longitude 8.545661347, Altitude 492.99
Time: 130.98, Latitude: 47.397729535, Longitude 8.545657111, Altitude 493.69
Time: 131.08, Latitude: 47.397729535, Longitude 8.545657111, Altitude 493.69
Time: 131.18, Latitude: 47.397727288, Longitude 8.54565594, Altitude 493.44
Time: 131.28, Latitude: 47.397717427, Longitude 8.545656118, Altitude 493.48
Time: 131.38, Latitude: 47.397715864, Longitude 8.545647305, Altitude 492.73
Time: 131.48, Latitude: 47.397712566, Longitude 8.545641606, Altitude 493.16
Time: 131.58, Latitude: 47.397712566, Longitude 8.545641606, Altitude 493.16
Time: 131.68, Latitude: 47.397708281, Longitude 8.545633644, Altitude 493.55
Time: 131.78, Latitude: 47.397705573, Longitude 8.545627008, Altitude 493.06
Time: 131.88, Latitude: 47.397701376, Longitude 8.545616602, Altitude 493.29
Time: 131.98, Latitude: 47.397702765, Longitude 8.54560973, Altitude 493.58
Time: 132.08, Latitude: 47.397702765, Longitude 8.54560973, Altitude 493.58
Time: 132.18, Latitude: 47.397699411, Longitude 8.545602474, Altitude 493.22
Time: 132.28, Latitude: 47.397698594, Longitude 8.545593329, Altitude 491.94
Time: 132.38, Latitude: 47.39770009, Longitude 8.545584842, Altitude 493.05
Time: 132.48, Latitude: 47.39770009, Longitude 8.545584842, Altitude 493.05
Time: 132.58, Latitude: 47.397703399, Longitude 8.545577413, Altitude 493.36
Time: 132.68, Latitude: 47.397703103, Longitude 8.54556905, Altitude 493.28
Time: 132.78, Latitude: 47.397706677, Longitude 8.545563529, Altitude 494.31
Time: 132.88, Latitude: 47.397711602, Longitude 8.545554495, Altitude 492.73
Time: 132.98, Latitude: 47.397711602, Longitude 8.545554495, Altitude 492.73
Time: 133.08, Latitude: 47.397717286, Longitude 8.545546197, Altitude 492.56
Time: 133.18, Latitude: 47.397717503, Longitude 8.545539985, Altitude 493.05
Time: 133.28, Latitude: 47.39772053, Longitude 8.545536588, Altitude 493.35
Time: 133.38, Latitude: 47.397727995, Longitude 8.545533937, Altitude 493.8
Time: 133.48, Latitude: 47.397727995, Longitude 8.545533937, Altitude 493.8
Time: 133.58, Latitude: 47.397733069, Longitude 8.545530053, Altitude 492.64
Time: 133.68, Latitude: 47.397740278, Longitude 8.545532452, Altitude 492.14
Time: 133.78, Latitude: 47.397746002, Longitude 8.545532348, Altitude 492.77
Time: 133.88, Latitude: 47.397746002, Longitude 8.545532348, Altitude 492.77
Time: 133.98, Latitude: 47.397751912, Longitude 8.545527796, Altitude 492.47
Time: 134.08, Latitude: 47.397755483, Longitude 8.545535069, Altitude 492.62
Time: 134.18, Latitude: 47.397761101, Longitude 8.545534282, Altitude 493.2
Time: 134.28, Latitude: 47.397761101, Longitude 8.545534282, Altitude 493.2
Time: 134.38, Latitude: 47.397767183, Longitude 8.545536927, Altitude 493.31
Time: 134.48, Latitude: 47.397771184, Longitude 8.545538787, Altitude 492.88
Time: 134.58, Latitude: 47.39777457, Longitude 8.545545721, Altitude 493.96
Time: 134.68, Latitude: 47.39777457, Longitude 8.545545721, Altitude 493.96
Time: 134.78, Latitude: 47.397778569, Longitude 8.54555182, Altitude 493.64
Time: 134.88, Latitude: 47.397783739, Longitude 8.545558888, Altitude 493.59
Time: 134.98, Latitude: 47.397790748, Longitude 8.545568507, Altitude 492.75
Time: 135.08, Latitude: 47.397785322, Longitude 8.545574303, Altitude 492.93
Time: 135.18, Latitude: 47.397785322, Longitude 8.545574303, Altitude 492.93
Time: 135.28, Latitude: 47.397789134, Longitude 8.545584721, Altitude 492.22
Time: 135.38, Latitude: 47.397789815, Longitude 8.54559444, Altitude 492.5
Time: 135.48, Latitude: 47.397793121, Longitude 8.545601919, Altitude 492.61
Time: 135.58, Latitude: 47.397793121, Longitude 8.545601919, Altitude 492.61
Time: 135.68, Latitude: 47.397787278, Longitude 8.545609085, Altitude 492.71
Time: 135.78, Latitude: 47.397792715, Longitude 8.545617996, Altitude 493.33
Time: 135.88, Latitude: 47.397789594, Longitude 8.545620915, Altitude 492.81
Time: 135.98, Latitude: 47.397779771, Longitude 8.545633201, Altitude 493.43
Time: 136.08, Latitude: 47.397779771, Longitude 8.545633201, Altitude 493.43
Time: 136.18, Latitude: 47.397779974, Longitude 8.545638658, Altitude 493.59
Time: 136.28, Latitude: 47.397773458, Longitude 8.545645932, Altitude 493.29
Time: 136.38, Latitude: 47.397770497, Longitude 8.545652984, Altitude 493.49
Time: 136.48, Latitude: 47.397770497, Longitude 8.545652984, Altitude 493.49
Time: 136.58, Latitude: 47.397766803, Longitude 8.545651435, Altitude 493.51
Time: 136.68, Latitude: 47.397762096, Longitude 8.545656539, Altitude 493.29
Time: 136.78, Latitude: 47.39775481, Longitude 8.545656746, Altitude 492.83
Time: 136.88, Latitude: 47.397750763, Longitude 8.545658934, Altitude 493.39
Time: 136.98, Latitude: 47.397750763, Longitude 8.545658934, Altitude 493.39
Time: 137.08, Latitude: 47.397741695, Longitude 8.545663258, Altitude 493.22
Time: 137.18, Latitude: 47.397735041, Longitude 8.545657795, Altitude 492.55
Time: 137.28, Latitude: 47.397733427, Longitude 8.545658775, Altitude 493.16
Time: 137.38, Latitude: 47.397733427, Longitude 8.545658775, Altitude 493.16
Time: 137.48, Latitude: 47.397728455, Longitude 8.545657346, Altitude 492.39
Time: 137.58, Latitude: 47.397722702, Longitude 8.54565094, Altitude 494.52
Time: 137.68, Latitude: 47.39771837, Longitude 8.545646927, Altitude 492.96
Time: 137.8, Latitude: 47.397715554, Longitude 8.545637978, Altitude 492.52
Time: 137.88, Latitude: 47.397715554, Longitude 8.545637978, Altitude 492.52
Time: 137.98, Latitude: 47.397711561, Longitude 8.545632132, Altitude 493.55
Time: 138.08, Latitude: 47.397706773, Longitude 8.545628822, Altitude 492.21
Time: 138.18, Latitude: 47.397705197, Longitude 8.545616725, Altitude 493.76
Time: 138.29, Latitude: 47.397699738, Longitude 8.545608542, Altitude 493.24
Time: 138.38, Latitude: 47.397699738, Longitude 8.545608542, Altitude 493.24
Time: 138.48, Latitude: 47.397699181, Longitude 8.54560437, Altitude 492.91
Time: 138.58, Latitude: 47.397698269, Longitude 8.545591074, Altitude 492.43
Time: 138.68, Latitude: 47.397704409, Longitude 8.54558324, Altitude 493.32
Time: 138.78, Latitude: 47.397704409, Longitude 8.54558324, Altitude 493.32
Time: 138.88, Latitude: 47.397702809, Longitude 8.545578741, Altitude 493.16
Time: 138.98, Latitude: 47.397703774, Longitude 8.545571212, Altitude 492.16
Time: 139.08, Latitude: 47.397705016, Longitude 8.545561114, Altitude 492.88
Time: 139.18, Latitude: 47.397708495, Longitude 8.545557595, Altitude 492.71
Time: 139.28, Latitude: 47.397708495, Longitude 8.545557595, Altitude 492.71
Time: 139.38, Latitude: 47.397712202, Longitude 8.545548347, Altitude 492.81
Time: 139.48, Latitude: 47.397718381, Longitude 8.545543288, Altitude 492.6
Time: 139.58, Latitude: 47.397724175, Longitude 8.545537472, Altitude 492.53
Time: 139.68, Latitude: 47.397724175, Longitude 8.545537472, Altitude 492.53
Time: 139.78, Latitude: 47.397726775, Longitude 8.545537486, Altitude 492.81
Time: 139.88, Latitude: 47.397734455, Longitude 8.545529474, Altitude 492.17
Time: 139.98, Latitude: 47.397738, Longitude 8.545528305, Altitude 493.57
Time: 140.08, Latitude: 47.397745405, Longitude 8.54552953, Altitude 492.85
Time: 140.18, Latitude: 47.397745405, Longitude 8.54552953, Altitude 492.85
Time: 140.28, Latitude: 47.397748442, Longitude 8.545530157, Altitude 493.11
Time: 140.38, Latitude: 47.397758993, Longitude 8.545530108, Altitude 492.17
Time: 140.49, Latitude: 47.397764685, Longitude 8.545533448, Altitude 492.96
Time: 140.58, Latitude: 47.397764685, Longitude 8.545533448, Altitude 492.96
Time: 140.68, Latitude: 47.397766894, Longitude 8.545538685, Altitude 493.42
Time: 140.78, Latitude: 47.397771968, Longitude 8.545538748, Altitude 492.67
